side_a,side_b,type_of_conflict
Kenya,Al-Shabaab,3
Myanmar,ULA,3
Syria,Syrian insurgents,4
Rwanda,FDLR-FOCA,3
Pakistan,HGB,3
Afghanistan,Pakistan,2
Cameroon,JAS,3
Iran,Jaish al-Adl,3
Russia,Ukraine,2
Myanmar,PSLF,3
Afghanistan,IS,3
Yemen,Forces of the Presidential Leadership Council,4
Russia,IS,3
Syria,IS,4
Nigeria,IPOB,3
Niger,IS,3
Nigeria,IS,4
Syria,SDF,3
Burundi,RED-TABARA ,4
Burkina Faso,IS,3
Somalia,IS,4
Mali,JNIM,4
Niger,JNIM,3
Burkina Faso,JNIM,4
Mali,IS,4
Philippines,IS,3
Iran,Israel,2
Cameroon,Ambazonia insurgents,3
Angola,FLEC-FAC-TN,3
Democratic Republic of the Congo,IS,4
Mozambique,IS,4
Pakistan,BRAS,3
Ethiopia,OLA,3
Central African Republic,CPC,4
Benin,JNIM,3
Myanmar,NUG,3
Afghanistan,NRF,3
Togo,JNIM,3
Ethiopia,Fano,3
Colombia,FARC-EMC,3
Colombia,FARC - Segunda Marquetalia ,3
Sudan,RSF,3
Russia,LSR,3
Mali,FLA,4
England,Yemen,2
Democratic Republic of the Congo,AFC,4
Myanmar,PNLO,3
Haiti,Viv Ansanm,4
Somalia,Jubaland State of Somalia,3
Philippines,CPP,3
Myanmar,KNU,3
India,CPI-Maoist,3
Myanmar,KIO,3
Israel,Fatah,3
Israel,Hamas,4
Israel,PIJ,3
Myanmar,KNPP,3
Iraq,IS,4
Colombia,ELN,3
Indonesia,OPM,3
Nigeria,JAS,4
Somalia,Al-Shabaab,4
Turkey,PKK,3
India,Kashmir insurgents,3
Pakistan,TTP,3
Thailand,Patani insurgents,3
Israel,Hezbollah,3
Myanmar,MNDAA,3
