year,deaths_a,deaths_b,deaths_civilians,deaths_unknown
1989,44,10,2,62
1990,30,4,2,43
1991,31,1,10,44
1992,42,16,1,74
1993,60,3,5,86
1994,55,1,3,72
1995,38,2,7,73
1996,15,9,33,72
1997,1,0,0,2
1998,4,0,0,5
1999,4,0,0,4
2000,66,9,12,104
2001,188,14,35,255
2002,350,90,92,626
2003,143,81,50,312
2004,305,28,72,432
2005,90,17,27,141
2006,279,69,70,424
2007,242,22,20,286
2008,409,117,175,708
2009,73,291,338,709
2010,59,3,1,67
2011,67,20,12,101
2012,126,56,69,252
2013,11,1,0,12
2014,822,1366,146,2408
2015,7,2,1,10
2016,4,3,0,7
2017,18,0,1,24
2018,42,7,12,65
2019,41,35,3,81
2020,5,0,7,12
2021,107,159,5,273
2022,64,21,6,96
2023,295,17153,8688,26706
2024,133,10349,10750,21469
