Date,Russian_Possession,Ukrainian_Possession
2022-01-01,7.0,93.0
2022-02-01,7.0,93.0
2022-03-01,22.0,78.0
2022-04-01,21.0,79.0
2022-05-01,20.0,80.0
2022-06-01,20.0,80.0
2022-07-01,20.0,80.0
2022-08-01,19.5,80.5
2022-09-01,19.0,81.0
2022-10-01,18.5,81.5
2022-11-01,18.0,82.0
2022-12-01,18.0,82.0
2023-01-01,18.0,82.0
2023-02-01,18.0,82.0
2023-03-01,18.0,82.0
2023-04-01,18.0,82.0
2023-05-01,18.0,82.0
2023-06-01,18.0,82.0
2023-07-01,18.0,82.0
2023-08-01,18.0,82.0
2023-09-01,18.0,82.0
2023-10-01,18.0,82.0
2023-11-01,18.0,82.0
2023-12-01,18.0,82.0
2024-01-01,18.0,82.0
2024-02-01,18.0,82.0
2024-03-01,18.0,82.0
2024-04-01,18.0,82.0
2024-05-01,18.0,82.0
2024-06-01,18.0,82.0
2024-07-01,18.0,82.0
2024-08-01,18.0,82.0
2024-09-01,18.0,82.0
2024-10-01,18.0,82.0
2024-11-01,18.5,81.5
2024-12-01,18.5,81.5
