date,killed total,killed female,killed male,killed undefined,injured,displaced,damaged housing units,,
19-Nov-2024,43972,,,,104008,2000000,87000,,
20-Nov-2024,43985,,,,104092,2000000,87000,,
21-Nov-2024,44056,,,,104268,2000000,87000,,
22-Nov-2024,44056,,,,104268,2000000,87000,,
23-Nov-2024,44176,,,,104473,2000000,87000,,
24-Nov-2024,44211,,,,104567,2000000,87000,,
25-Nov-2024,44235,,,,104638,2000000,87000,,
26-Nov-2024,44249,,,,104746,2000000,87000,,
27-Nov-2024,44282,,,,104880,2000000,87000,,
28-Nov-2024,44330,,,,104933,2000000,87000,,
29-Nov-2024,44363,,,,105070,2000000,87000,,
30-Nov-2024,44382,,,,105142,2000000,87000,1178.00,
1-Dec-2024,44429,,,,105250,2000000,87000,,
2-Dec-2024,44466,,,,105358,2000000,87000,,
3-Dec-2024,44502,,,,105454,2000000,87000,,
4-Dec-2024,44532,,,,105538,2000000,87000,,
5-Dec-2024,44580,,,,105739,2000000,87000,,
6-Dec-2024,44612,,,,105834,2000000,87000,,
7-Dec-2024,44664,,,,105976,2000000,87000,,
8-Dec-2024,44708,,,,106050,2000000,87000,,
9-Dec-2024,44758,,,,106134,2000000,87000,,
10-Dec-2024,44786,,,,106188,2000000,87000,,
11-Dec-2024,44805,,,,106257,2000000,87000,,
12-Dec-2024,44835,,,,106356,2000000,87000,,
13-Dec-2024,44875,,,,106454,2000000,87000,,
14-Dec-2024,44930,,,,106624,2000000,87000,,
15-Dec-2024,44976,,,,106759,2000000,87000,,
16-Dec-2024,45028,,,,106962,2000000,87000,,
17-Dec-2024,45059,,,,107041,2000000,87000,,
18-Dec-2024,45097,,,,107244,2000000,87000,,
19-Dec-2024,45097,,,,107244,2000000,87000,,
20-Dec-2024,45206,,,,107512,2000000,87000,,
21-Dec-2024,45227,,,,107573,2000000,87000,,
22-Dec-2024,45227,,,,107573,2000000,87000,,
23-Dec-2024,45317,,,,107713,2000000,87000,,
24-Dec-2024,45162,,,,114014,2000000,87000,,
25-Dec-2024,45162,,,,114014,2000000,87000,,
26-Dec-2024,45399,,,,107940,2000000,87000,,
27-Dec-2024,45399,,,,107940,2000000,87000,,
28-Dec-2024,45484,,,,108090,2000000,87000,,
29-Dec-2024,45514,,,,108189,2000000,87000,,
30-Dec-2024,45541,,,,108338,2000000,87000,,
31-Dec-2024,45541,,,,108338,2000000,87000,1159.00,
1-Jan-2025,45553,,,,108379,2000000,87000,,
2-Jan-2025,45581,,,,108438,2000000,87000,,
3-Jan-2025,45658,,,,108583,2000000,87000,,
4-Jan-2025,45717,,,,108856,2000000,87000,,
5-Jan-2025,45805,,,,109064,2000000,87000,,
6-Jan-2025,45854,,,,109139,2000000,87000,,
7-Jan-2025,45854,,,,109139,2000000,87000,,
8-Jan-2025,45936,,,,109274,2000000,87000,,
9-Jan-2025,46006,,,,109378,2000000,87000,,
10-Jan-2025,46006,,,,109378,2000000,87000,,
11-Jan-2025,46537,,,,109571,2000000,87000,,
12-Jan-2025,46565,,,,109660,2000000,87000,,
13-Jan-2025,46584,,,,109731,2000000,87000,,
14-Jan-2025,46645,,,,110012,2000000,87000,,
15-Jan-2025,46707,,,,110265,2000000,87000,,
16-Jan-2025,46707,,,,110265,2000000,87000,,
17-Jan-2025,46707,,,,110265,2000000,87000,,
18-Jan-2025,46707,,,,110265,2000000,87000,,
19-Jan-2025,46913,,,,110750,2000000,87000,,
20-Jan-2025,47035,,,,111091,2000000,243600,,
21-Jan-2025,47107,,,,111147,2000000,243600,,
22-Jan-2025,47161,,,,111166,2000000,243600,,
23-Jan-2025,47283,,,,111472,2000000,243600,,
24-Jan-2025,47283,,,,111472,2000000,243600,,
25-Jan-2025,47283,,,,111472,2000000,243600,,
26-Jan-2025,47306,,,,111483,2000000,243600,,
27-Jan-2025,47306,,,,111483,2000000,243600,,
28-Jan-2025,47354,,,,111563,2000000,243600,,
29-Jan-2025,47417,,,,111571,2000000,243600,,
30-Jan-2025,47417,,,,111571,2000000,243600,,
31-Jan-2025,47417,,,,111571,2000000,243600,1876.00,
1-Feb-2025,47487,,,,111588,2000000,243600,,
2-Feb-2025,47487,,,,111588,2000000,243600,,
3-Feb-2025,47518,,,,111612,2000000,243600,,
4-Feb-2025,47518,,,,111612,2000000,243600,,
5-Feb-2025,47518,,,,111612,2000000,243600,,
6-Feb-2025,47518,,,,111612,2000000,243600,,
7-Feb-2025,47518,,,,111612,2000000,243600,,
8-Feb-2025,48181,,,,111638,2000000,243600,,
9-Feb-2025,48181,,,,111638,2000000,243600,,
10-Feb-2025,48181,,,,111638,2000000,243600,,
11-Feb-2025,48219,,,,111665,2000000,243600,,
12-Feb-2025,48219,,,,111665,2000000,243600,,
13-Feb-2025,48219,,,,111665,2000000,243600,,
14-Feb-2025,48219,,,,111665,2000000,243600,,
15-Feb-2025,48264,,,,111688,2000000,243600,,
16-Feb-2025,48271,,,,111693,2000000,243600,,
17-Feb-2025,48284,,,,111709,2000000,243600,,
18-Feb-2025,48284,,,,111709,2000000,243600,,
19-Feb-2025,48297,,,,111733,2000000,243600,,
20-Feb-2025,48297,,,,111733,2000000,243600,,
21-Feb-2025,48297,,,,111733,2000000,243600,,
22-Feb-2025,48329,,,,111753,2000000,243600,,
23-Feb-2025,48329,,,,111753,2000000,243600,,
24-Feb-2025,48346,,,,111759,2000000,243600,,
25-Feb-2025,48346,,,,111759,2000000,243600,,
26-Feb-2025,48346,,,,111759,2000000,243600,,
27-Feb-2025,48346,,,,111759,2000000,243600,,
28-Feb-2025,48346,,,,111759,2000000,243600,929.00,
1-Mar-2025,48388,,,,111803,2000000,243600,,
2-Mar-2025,48388,,,,111803,2000000,243600,,
3-Mar-2025,48397,,,,111824,2000000,243600,,
4-Mar-2025,48405,,,,111835,2000000,243600,,
5-Mar-2025,48405,,,,111835,2000000,243600,,
6-Mar-2025,48405,,,,111835,2000000,243600,,
7-Mar-2025,48405,,,,111835,2000000,243600,,
8-Mar-2025,48405,,,,111835,2000000,243600,,
9-Mar-2025,48458,,,,111897,2000000,243600,,
10-Mar-2025,48458,,,,111897,2000000,243600,,
11-Mar-2025,48458,,,,111897,2000000,243600,,
12-Mar-2025,48458,,,,111897,2000000,243600,,
13-Mar-2025,48458,,,,111897,2000000,243600,,
14-Mar-2025,48458,,,,111897,2000000,243600,,
15-Mar-2025,48543,,,,111981,2000000,243600,,
16-Mar-2025,48543,,,,111981,2000000,243600,,
17-Mar-2025,48577,,,,112041,2000000,243600,,
18-Mar-2025,48981,,,,112603,2000000,243600,,
19-Mar-2025,49547,,,,112719,2000000,243600,,
20-Mar-2025,49547,,,,112719,2000000,243600,,
21-Mar-2025,49547,,,,112719,2000000,243600,,
22-Mar-2025,49747,,,,113213,2000000,243600,,
23-Mar-2025,50021,,,,113274,2000000,243600,,
24-Mar-2025,50021,,,,113274,2000000,243600,,
25-Mar-2025,50144,,,,113704,2000000,243600,1798.00,51090
26-Mar-2025,50144,,,,113704,2000000,243600,,
27-Mar-2025,50144,,,,113704,2000000,243600,,
28-Mar-2025,50144,,,,113704,2000000,243600,,
29-Mar-2025,50144,,,,113704,2000000,243600,,
30-Mar-2025,50144,,,,113704,2000000,243600,,
31-Mar-2025,50144,,,,113704,2000000,243600,,
1-Apr-2025,50144,,,,113704,2000000,243600,,
2-Apr-2025,50144,,,,113704,2000000,243600,,
3-Apr-2025,50144,,,,113704,2000000,243600,,
4-Apr-2025,50144,,,,113704,2000000,243600,,
5-Apr-2025,50669,,,,115225,2000000,243600,,
6-Apr-2025,50752,,,,115475,2000000,243600,,
7-Apr-2025,50752,,,,115475,2000000,243600,,
8-Apr-2025,50752,,,,115475,2000000,243600,,
9-Apr-2025,50752,,,,115475,2000000,243600,,
10-Apr-2025,50886,,,,115875,2000000,243600,,
11-Apr-2025,50886,,,,115875,2000000,243600,,
12-Apr-2025,50886,,,,115875,2000000,243600,,
13-Apr-2025,50944,,,,116156,2000000,243600,,
14-Apr-2025,50944,,,,116156,2000000,243600,,
15-Apr-2025,51000,,,,116343,2000000,243600,,
16-Apr-2025,51000,,,,116343,2000000,243600,,
17-Apr-2025,51000,,,,116343,2000000,243600,,
18-Apr-2025,51000,,,,116343,2000000,243600,,
19-Apr-2025,51000,,,,116343,2000000,243600,,
20-Apr-2025,51201,,,,116869,2000000,243600,,
21-Apr-2025,51240,,,,116931,2000000,243600,,
22-Apr-2025,51266,,,,116991,2000000,243600,,
23-Apr-2025,51305,,,,117096,2000000,243600,,
24-Apr-2025,51305,,,,117096,2000000,243600,,
25-Apr-2025,51305,,,,117096,2000000,243600,,
26-Apr-2025,51305,,,,117096,2000000,243600,,
27-Apr-2025,51305,,,,117096,2000000,243600,,
28-Apr-2025,51305,,,,117096,2000000,243600,,
29-Apr-2025,51305,,,,117096,2000000,243600,,
30-Apr-2025,51305,,,,117096,2000000,243600,,
1-May-2025,51305,,,,117096,2000000,243600,,
2-May-2025,51305,,,,117096,2000000,243600,,
3-May-2025,51305,,,,117096,2000000,243600,,
4-May-2025,52535,,,,118491,2000000,243600,,
5-May-2025,52535,,,,118491,2000000,243600,,
6-May-2025,52615,,,,118752,2000000,243600,,
7-May-2025,52615,,,,118752,2000000,243600,,
8-May-2025,52615,,,,118752,2000000,243600,,
9-May-2025,52615,,,,118752,2000000,243600,,
10-May-2025,52810,,,,119473,2000000,243600,,
11-May-2025,52810,,,,119473,2000000,243600,,
12-May-2025,52862,,,,119648,2000000,243600,,
13-May-2025,52908,,,,119721,2000000,243600,,
14-May-2025,52908,,,,119721,2000000,243600,,
15-May-2025,52908,,,,119721,2000000,243600,,
16-May-2025,52908,,,,119721,2000000,243600,,
17-May-2025,53272,,,,120673,2000000,243600,,
18-May-2025,53339,,,,121034,2000000,243600,,
19-May-2025,53339,,,,121034,2000000,243600,,
20-May-2025,53573,,,,121688,2000000,243600,,
21-May-2025,53655,,,,121950,2000000,243600,,
22-May-2025,53655,,,,121950,2000000,243600,,
23-May-2025,53655,,,,121950,2000000,243600,,
24-May-2025,53655,,,,121950,2000000,243600,,
25-May-2025,53939,,,,122797,2000000,243600,,
26-May-2025,53939,,,,122797,2000000,243600,,
27-May-2025,54056,,,,123129,2000000,243600,,
28-May-2025,54056,,,,123129,2000000,243600,,
29-May-2025,54056,,,,123129,2000000,243600,,
30-May-2025,54056,,,,123129,2000000,243600,,
31-May-2025,54381,,,,124054,2000000,243600,,
1-Jun-2025,54418,,,,124190,2000000,243600,,
2-Jun-2025,54470,,,,124693,2000000,243600,,
3-Jun-2025,54470,,,,124693,2000000,243600,,
4-Jun-2025,54470,,,,124693,2000000,243600,,
5-Jun-2025,54470,,,,124693,2000000,243600,,
6-Jun-2025,54470,,,,124693,2000000,243600,,
7-Jun-2025,54470,,,,124693,2000000,243600,,
8-Jun-2025,54470,,,,124693,2000000,243600,,
9-Jun-2025,54927,,,,126615,2000000,243600,,
10-Jun-2025,54927,,,,126615,2000000,243600,,
11-Jun-2025,55104,,,,127394,2000000,243600,,
12-Jun-2025,55104,,,,127394,2000000,243600,,
13-Jun-2025,55104,,,,127394,2000000,243600,,
14-Jun-2025,55297,,,,128426,2000000,243600,,
15-Jun-2025,55297,,,,128426,2000000,243600,,
16-Jun-2025,55432,,,,128923,2000000,243600,,
17-Jun-2025,55432,,,,128923,2000000,243600,,
18-Jun-2025,55432,,,,128923,2000000,243600,,
19-Jun-2025,55432,,,,128923,2000000,243600,,
20-Jun-2025,55432,,,,128923,2000000,243600,,
21-Jun-2025,55908,,,,131138,2000000,243600,,
22-Jun-2025,55959,,,,131242,2000000,243600,,
23-Jun-2025,55998,,,,131559,2000000,243600,,
24-Jun-2025,55998,,,,131559,2000000,243600,,
25-Jun-2025,55998,,,,131559,2000000,243600,,
26-Jun-2025,55998,,,,131559,2000000,243600,,
27-Jun-2025,55998,,,,131559,2000000,243600,,
28-Jun-2025,56412,,,,133054,2000000,243600,,
29-Jun-2025,56500,,,,133419,2000000,243600,,
30-Jun-2025,56531,,,,133642,2000000,243600,,
1-Jul-2025,56531,,,,133642,2000000,243600,,
2-Jul-2025,56531,,,,133642,2000000,243600,,
3-Jul-2025,56531,,,,133642,2000000,243600,,
4-Jul-2025,56531,,,,133642,2000000,243600,,
5-Jul-2025,56531,,,,133642,2000000,243600,,
6-Jul-2025,57418,,,,136261,2000000,243600,,
7-Jul-2025,57418,,,,136261,2000000,243600,,
8-Jul-2025,57418,,,,136261,2000000,243600,,
9-Jul-2025,57680,,,,137409,2000000,243600,,
10-Jul-2025,57680,,,,137409,2000000,243600,,
11-Jul-2025,57680,,,,137409,2000000,243600,,
12-Jul-2025,57882,,,,138095,2000000,243600,,
13-Jul-2025,58026,,,,138520,2000000,243600,,
14-Jul-2025,58026,,,,138520,2000000,243600,,
15-Jul-2025,58026,,,,138520,2000000,243600,,
16-Jul-2025,58026,,,,138520,2000000,243600,,
17-Jul-2025,58026,,,,138520,2000000,243600,,
18-Jul-2025,58026,,,,138520,2000000,243600,,
19-Jul-2025,58765,,,,140485,2000000,243600,,
20-Jul-2025,58765,,,,140485,2000000,243600,,
21-Jul-2025,59029,,,,142135,2000000,243600,,
22-Jul-2025,59029,,,,142135,2000000,243600,,
23-Jul-2025,59219,,,,143045,2000000,243600,,
24-Jul-2025,59219,,,,143045,2000000,243600,,
25-Jul-2025,59219,,,,143045,2000000,243600,,
26-Jul-2025,59733,,,,144477,2000000,243600,,
27-Jul-2025,59733,,,,144477,2000000,243600,,
28-Jul-2025,59921,,,,145233,2000000,243600,,
29-Jul-2025,60034,,,,145870,2000000,243600,,
30-Jul-2025,60034,,,,145870,2000000,243600,,
31-Jul-2025,60034,,,,145870,2000000,243600,,
1-Aug-2025,60034,,,,145870,2000000,243600,,
2-Aug-2025,60430,,,,148722,2000000,243600,,
3-Aug-2025,60430,,,,148722,2000000,243600,,
4-Aug-2025,60933,,,,150027,2000000,243600,,
5-Aug-2025,61020,,,,150671,2000000,243600,,
6-Aug-2025,61020,,,,150671,2000000,243600,,
7-Aug-2025,61020,,,,150671,2000000,243600,,
8-Aug-2025,61020,,,,150671,2000000,243600,,
9-Aug-2025,61369,,,,152850,2000000,243600,,
10-Aug-2025,61430,,,,153213,2000000,243600,,
11-Aug-2025,61430,,,,153213,2000000,243600,,
12-Aug-2025,61599,,,,154088,2000000,243600,,
13-Aug-2025,61722,,,,154525,2000000,243600,,
14-Aug-2025,61722,,,,154525,2000000,243600,,
15-Aug-2025,61722,,,,154525,2000000,243600,,
16-Aug-2025,61722,,,,154525,2000000,243600,,
17-Aug-2025,61944,,,,155886,2000000,243600,,
18-Aug-2025,61944,,,,155886,2000000,243600,,
19-Aug-2025,61944,,,,155886,2000000,243600,,
20-Aug-2025,61944,,,,155886,2000000,243600,,
21-Aug-2025,61944,,,,155886,2000000,243600,,
22-Aug-2025,61944,,,,155886,2000000,243600,,
23-Aug-2025,62622,,,,157673,2000000,243600,,
24-Aug-2025,62622,,,,157673,2000000,243600,,
25-Aug-2025,62744,,,,158259,2000000,243600,,
26-Aug-2025,62744,,,,158259,2000000,243600,,
27-Aug-2025,62744,,,,158259,2000000,243600,,
28-Aug-2025,62744,,,,158259,2000000,243600,,
29-Aug-2025,62744,,,,158259,2000000,243600,,
30-Aug-2025,63371,,,,159835,2000000,243600,,
31-Aug-2025,63371,,,,159835,2000000,243600,,
1-Sep-2025,63371,,,,159835,2000000,243600,,
2-Sep-2025,63371,,,,159835,2000000,243600,,
3-Sep-2025,63371,,,,159835,2000000,243600,,
4-Sep-2025,63371,,,,159835,2000000,243600,,
5-Sep-2025,63371,,,,159835,2000000,243600,,
6-Sep-2025,64368,,,,162367,2000000,243600,,
7-Sep-2025,64455,,,,162776,2000000,243600,,
8-Sep-2025,64455,,,,162776,2000000,243600,,
9-Sep-2025,64605,,,,163319,2000000,243600,,
10-Sep-2025,64605,,,,163319,2000000,243600,,
11-Sep-2025,64605,,,,163319,2000000,243600,,
12-Sep-2025,64605,,,,163319,2000000,243600,,
13-Sep-2025,64803,,,,164264,2000000,243600,,
14-Sep-2025,64803,,,,164264,2000000,243600,,
15-Sep-2025,64803,,,,164264,2000000,243600,,
16-Sep-2025,64964,,,,165312,2000000,243600,,
17-Sep-2025,64964,,,,165312,2000000,243600,,
18-Sep-2025,64964,,,,165312,2000000,243600,,
19-Sep-2025,64964,,,,165312,2000000,243600,,
20-Sep-2025,65208,,,,166271,2000000,243600,,
21-Sep-2025,65283,,,,166575,2000000,243600,,
22-Sep-2025,65344,,,,166795,2000000,243600,,
23-Sep-2025,65382,,,,166985,2000000,243600,,
24-Sep-2025,65382,,,,166985,2000000,243600,,
25-Sep-2025,65382,,,,166985,2000000,243600,,
26-Sep-2025,65382,,,,166985,2000000,243600,,
27-Sep-2025,65926,,,,167783,2000000,243600,,
28-Sep-2025,65926,,,,167783,2000000,243600,,
29-Sep-2025,65926,,,,167783,2000000,243600,,
30-Sep-2025,66097,,,,168536,2000000,243600,,
1-Oct-2025,66148,,,,168716,2000000,243600,,
2-Oct-2025,66225,,,,168938,2000000,243600,,
3-Oct-2025,66288,,,,169165,2000000,243600,,
4-Oct-2025,67074,,,,169430,2000000,243600,,
5-Oct-2025,67074,,,,169430,2000000,243600,,
6-Oct-2025,67160,,,,169679,2000000,243600,,
7-Oct-2025,67173,,,,169780,2000000,243600,,
8-Oct-2025,67183,,,,169841,2000000,243600,,
9-Oct-2025,67194,,,,169890,2000000,243600,,
10-Oct-2025,67211,,,,169961,2000000,243600,,
11-Oct-2025,67682,,,,170033,2000000,243600,,
12-Oct-2025,67806,,,,170066,2000000,243600,,
13-Oct-2025,67869,,,,170105,2000000,243600,,
14-Oct-2025,67913,,,,170134,2000000,243600,,
15-Oct-2025,67938,,,,170169,2000000,243600,,
16-Oct-2025,67967,,,,170179,2000000,243600,,
17-Oct-2025,67967,,,,170179,2000000,243600,,
18-Oct-2025,68116,,,,170200,2000000,243600,,
19-Oct-2025,68159,,,,170203,2000000,243600,,
20-Oct-2025,68216,,,,170361,2000000,243600,,
21-Oct-2025,68229,,,,170369,2000000,243600,,
22-Oct-2025,68234,,,,170373,2000000,243600,,
23-Oct-2025,68280,,,,170375,2000000,243600,,
24-Oct-2025,68280,,,,170375,2000000,243600,,
25-Oct-2025,68519,,,,170382,2000000,243600,,
26-Oct-2025,68519,,,,170382,2000000,243600,,
27-Oct-2025,68527,,,,170395,2000000,243600,,
28-Oct-2025,68531,,,,170402,2000000,243600,,
29-Oct-2025,68643,,,,170655,2000000,243600,,
30-Oct-2025,68643,,,,170655,2000000,243600,,
31-Oct-2025,68643,,,,170655,2000000,243600,,
1-Nov-2025,68858,,,,170664,2000000,243600,,
2-Nov-2025,68865,,,,170670,2000000,243600,,
3-Nov-2025,68865,,,,170670,2000000,243600,,
4-Nov-2025,68872,,,,170677,2000000,243600,,
5-Nov-2025,68875,,,,170679,2000000,243600,,
6-Nov-2025,68875,,,,170679,2000000,243600,,
7-Nov-2025,68875,,,,170679,2000000,243600,,
8-Nov-2025,69169,,,,170685,2000000,243600,,
9-Nov-2025,69176,,,,170690,2000000,243600,,
10-Nov-2025,69179,,,,170693,2000000,243600,,
11-Nov-2025,69182,,,,170694,2000000,243600,,
12-Nov-2025,69185,,,,170698,2000000,243600,,
13-Nov-2025,69187,,,,170703,2000000,243600,,
14-Nov-2025,69187,,,,170703,2000000,243600,,
15-Nov-2025,69187,,,,170703,2000000,243600,,
16-Nov-2025,69483,,,,170706,2000000,243600,,
17-Nov-2025,69483,,,,170706,2000000,243600,,
18-Nov-2025,69483,,,,170706,2000000,243600,,
19-Nov-2025,69513,,,,170745,2000000,243600,,
20-Nov-2025,69546,,,,170833,2000000,243600,,
21-Nov-2025,69546,,,,170833,2000000,243600,,
22-Nov-2025,69733,,,,170863,2000000,243600,,
23-Nov-2025,69756,,,,170946,2000000,243600,,
24-Nov-2025,69756,,,,170946,2000000,243600,,
25-Nov-2025,69775,,,,170965,2000000,243600,,
26-Nov-2025,69785,,,,170965,2000000,243600,,
27-Nov-2025,69799,,,,170972,2000000,243600,,
28-Nov-2025,69799,,,,170972,2000000,243600,,
29-Nov-2025,70100,,,,170983,2000000,243600,,
30-Nov-2025,70103,,,,170985,2000000,243600,,
1-Dec-2025,70112,,,,170986,2000000,243600,,
2-Dec-2025,70112,,,,170986,2000000,243600,,
3-Dec-2025,70117,,,,170999,2000000,243600,,
4-Dec-2025,70125,,,,171015,2000000,243600,,
5-Dec-2025,70354,,,,171030,2000000,243600,,
6-Dec-2025,70354,,,,171030,2000000,243600,,
7-Dec-2025,70360,,,,171047,2000000,243600,,
8-Dec-2025,70365,,,,171058,2000000,243600,,
9-Dec-2025,70366,,,,171064,2000000,243600,,
10-Dec-2025,70369,,,,171069,2000000,243600,,
11-Dec-2025,70373,,,,171079,2000000,243600,,
12-Dec-2025,70373,,,,171079,2000000,243600,,
13-Dec-2025,70373,,,,171079,2000000,243600,,
14-Dec-2025,70663,,,,171139,2000000,243600,,
15-Dec-2025,70665,,,,171145,2000000,243600,,
16-Dec-2025,70667,,,,171151,2000000,243600,,
17-Dec-2025,70668,,,,171152,2000000,243600,,
18-Dec-2025,70669,,,,171165,2000000,243600,,
19-Dec-2025,70669,,,,171165,2000000,243600,,
20-Dec-2025,70925,,,,171185,2000000,243600,,
21-Dec-2025,70925,,,,171185,2000000,243600,,
22-Dec-2025,70937,,,,171192,2000000,243600,,
23-Dec-2025,70942,,,,171195,2000000,243600,,
24-Dec-2025,70942,,,,171195,2000000,243600,,
25-Dec-2025,70942,,,,171195,2000000,243600,,
26-Dec-2025,70942,,,,171195,2000000,243600,,
27-Dec-2025,71266,,,,171219,2000000,243600,,
28-Dec-2025,71266,,,,171219,2000000,243600,,
29-Dec-2025,71266,,,,171222,2000000,243600,,
