There have been minimal net changes in Ukrainian territory held by Russia since November 2022,
Percentage of Ukraine held by Russia,
Date,Percentage
Jan-22,7%
Feb-22,7%
Mar-22,22%
Apr-22,21%
May-22,20%
Jun-22,20%
Jul-22,20%
Aug-22,19.5%
Sep-22,19%
Oct-22,18.5%
Nov-22,18%
Dec-22,18%
Jan-23,18%
Feb-23,18%
Mar-23,18%
Apr-23,18%
May-23,18%
Jun-23,18%
Jul-23,18%
Aug-23,18%
Sep-23,18%
Oct-23,18%
Nov-23,18%
Dec-23,18%
Jan-24,18%
Feb-24,18%
Mar-24,18%
Apr-24,18%
May-24,18%
Jun-24,18%
Jul-24,18%
Aug-24,18%
Sep-24,18%
Oct-24,18%
Nov-24,18.5%
Dec-24,18.5%
,
NOTES:,
Rounded to the nearest half percent. Ukrainian territory held by Russia includes Crimea and areas of the Donbas occupied since 2014–15. Movements in territory control in recent months have been local and limited.,
,
,
SOURCES:,
"Calculations by Michael O'Hanlon.

“Interactive Map: Russia’s Invasion of Ukraine,” Institute for the Study of War and the American Enterprise Institute's Critical Threats Project. https://storymaps.arcgis.com/stories/36a7f6a6f5a9448496de641cf64bd375.

Murphy, Brown, Robinson, Spencer, and Murray, ""Ukraine front could 'collapse' as Russia gains accelerate, experts warn,"" BBC. https://www.bbc.com/news/articles/cn0dpdx420lo.amp

Josh Holder, ""Who's Gaining Ground in Ukraine? This Year, No One."" The New York Times, September 28, 2023. https://www.nytimes.com/interactive/2023/09/28/world/europe/russia-ukraine-war-map-front-line.html

Júlia Ledur, “What Russia has gained and lost so far in Ukraine, visualized,” The Washington Post, November 21, 2022. https://www.washingtonpost.com/world/2022/11/21/russia-territory-gains-ukraine-war/.

",
